Record ID,Title,Type,Language,Subject Classification,System 1,Code,System 2,Code,System 3,Code,Gold,Gold Code
3A165511929X,"Abelian Group Theory : Proceedings of the 2nd New Mexico State University Conference, Held at Las Cruces, New Mexico, December 9–12, 1976",Conference,en,(classificationName=linsearch:mapping)mat,Darstellungstheorie | gnd:4148816-7,I,,I,Endlicher Rang | gnd:4487848-5,I,,
3A165511929X,"Abelian Group Theory : Proceedings of the 2nd New Mexico State University Conference, Held at Las Cruces, New Mexico, December 9–12, 1976",Conference,en,(classificationName=linsearch:mapping)mat,Gruppentheorie | gnd:4072157-7,N,,N,Gruppenring | gnd:4158469-7,N,,
3A165511929X,"Abelian Group Theory : Proceedings of the 2nd New Mexico State University Conference, Held at Las Cruces, New Mexico, December 9–12, 1976",Conference,en,(classificationName=linsearch:mapping)mat,Hilbert-Raum | gnd:4159850-7,Y,,Y,Kommutativer Ring | gnd:4164825-0,Y,,
3A165511929X,"Abelian Group Theory : Proceedings of the 2nd New Mexico State University Conference, Held at Las Cruces, New Mexico, December 9–12, 1976",Conference,en,(classificationName=linsearch:mapping)mat,Beschränkter Operator | gnd:4233452-4,III,,III,Modultheorie | gnd:4170336-4,III,,
3A165511929X,"Abelian Group Theory : Proceedings of the 2nd New Mexico State University Conference, Held at Las Cruces, New Mexico, December 9–12, 1976",Conference,en,(classificationName=linsearch:mapping)mat,Baer-Ring | gnd:4143902-8,NNN,,NNN,Endliche Gruppe | gnd:4014651-0,NNN,,
3A165511929X,"Abelian Group Theory : Proceedings of the 2nd New Mexico State University Conference, Held at Las Cruces, New Mexico, December 9–12, 1976",Conference,en,(classificationName=linsearch:mapping)mat,Tensorprodukt | gnd:4059478-6,Y,,Y,Warfield-Modul | gnd:4615924-1,Y,,
3A165511929X,"Abelian Group Theory : Proceedings of the 2nd New Mexico State University Conference, Held at Las Cruces, New Mexico, December 9–12, 1976",Conference,en,(classificationName=linsearch:mapping)mat,Selbstadjungierter Operator | gnd:4180810-1,YYY,,YYY,Gruppe Mathematik | gnd:4022379-6,YYY,,
3A165511929X,"Abelian Group Theory : Proceedings of the 2nd New Mexico State University Conference, Held at Las Cruces, New Mexico, December 9–12, 1976",Conference,en,(classificationName=linsearch:mapping)mat,Quantengruppe | gnd:4252437-4,N,,N,Topologische Gruppe | gnd:4135793-0,N,,
3A165511929X,"Abelian Group Theory : Proceedings of the 2nd New Mexico State University Conference, Held at Las Cruces, New Mexico, December 9–12, 1976",Conference,en,(classificationName=linsearch:mapping)mat,Nichtkommutative Geometrie | gnd:4171742-9,I,,I,Zahlentheorie | gnd:4067277-3,I,,
3A165511929X,"Abelian Group Theory : Proceedings of the 2nd New Mexico State University Conference, Held at Las Cruces, New Mexico, December 9–12, 1976",Conference,en,(classificationName=linsearch:mapping)mat,Niederdimensionale Topologie | gnd:4280826-1,N,,N,Fast freier Modul | gnd:4311199-3,N,,
3A165511929X,"Abelian Group Theory : Proceedings of the 2nd New Mexico State University Conference, Held at Las Cruces, New Mexico, December 9–12, 1976",Conference,en,(classificationName=linsearch:mapping)mat,Deformation Mathematik | gnd:4011284-6,NNN,,NNN,Modulraum | gnd:4183462-8,NNN,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Darstellungstheorie | gnd:4148816-7,YYY,Gruppenring | gnd:4158469-7,YYY,Endliche Gruppe | gnd:4014651-0,YYY,Kommutative Algebra | gnd:4164821-3,FNM
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Endliche Gruppe | gnd:4014651-0,Y,Endliche Gruppe | gnd:4014651-0,Y,Sylow-Untergruppe | gnd:4419964-8,Y,Endliche Gruppe | gnd:4014651-0,TP
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Algebraische K-Theorie | gnd:4141839-6,III,Modulare Darstellung | gnd:4311996-7,III,Gruppe | gnd:4022378-4,III,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Transformationsgruppe | gnd:4127386-2,Y,,Y,Zyklische Gruppe | gnd:4191369-3,Y,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Farrell-Jones-Vermutung | gnd:1172688117,YYY,,YYY,Gruppentheorie | gnd:4072157-7,YYY,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Algebra | gnd:4001156-2,I,,I,Gruppe Mathematik | gnd:4022379-6,I,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Algebraische Geometrie | gnd:4001161-6,Y,,Y,Green-Ring | gnd:4343652-3,Y,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Topologie | gnd:4060425-1,III,,III,Ringtheorie | gnd:4126571-3,III,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,K-Theorie | gnd:4033335-8,I,,I,Ring Mathematik | gnd:4128084-2,I,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Gruppe Mathematik | gnd:4022379-6,YYY,,YYY,Isomorphismus | gnd:4143978-8,YYY,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Ring Mathematik | gnd:4128084-2,N,,N,Assoziativer Ring | gnd:4143228-9,N,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Körper Algebra | gnd:4308063-7,N,,N,Nichtabelsche Gruppe | gnd:4340007-3,N,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Modul | gnd:4129770-2,Y,,Y,Isomorphieklasse | gnd:4704264-3,Y,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Galois-Modul | gnd:4155898-4,YYY,,YYY,Idempotent | gnd:4703419-1,YYY,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Gruppenring | gnd:4158469-7,N,,N,Nichtkommutativer Ring | gnd:4246997-1,N,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Isomorphismus | gnd:4143978-8,N,,N,Endliche zyklische Gruppe | gnd:4726677-6,N,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Ringtheorie | gnd:4126571-3,N,,N,Endliche Charakteristik | gnd:4294396-6,N,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Kommutative Algebra | gnd:4164821-3,N,,N,Charakteristik p | gnd:4769576-6,N,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Kategorientheorie | gnd:4120552-2,N,,N,Primstelle | gnd:4175714-2,N,,
3A510790976,Der Greenring einer endlichen Gruppe mit einer zyklischen Sylowuntergruppe,Thesis,de,(classificationName=linsearch:mapping)mat,Fastring | gnd:4192482-4,NNN,,NNN,Gruppenring | gnd:4158469-7,NNN,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Bootstrap-Statistik | gnd:4139168-8,YYY,Konfidenzintervall | gnd:4644801-9,YYY,Bootstrap-Statistik | gnd:4139168-8,YYY,Trendtest | gnd:4442264-7,FNM
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Zensierte Stichprobe | gnd:4292948-9,YYY,Bootstrap-Statistik | gnd:4139168-8,YYY,Nichtparametrische Schätzung | gnd:4203980-0,YYY,Schätzfunktion | gnd:4431358-5,FNR
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Semiparametrisches Modell | gnd:4232479-8,YYY,Trendanalyse | gnd:4192224-4,YYY,Nichtparametrische Statistik | gnd:4226777-8,YYY,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Statistisches Funktional | gnd:4641370-4,N,,N,Kondensation | gnd:4139721-6,N,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Güte der Anpassung | gnd:4202143-1,N,,N,Nebenläufigkeit | gnd:4115352-2,N,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Arbeitslosengeld II | gnd:4809112-1,III,,III,Schätzung | gnd:4193791-0,III,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Auswirkung | gnd:4112646-4,N,,N,Simultane Inferenz | gnd:1053480296,N,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Mikrosimulation | gnd:4131395-1,YYY,,YYY,Trend | gnd:4138150-6,YYY,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Arbeitsloser | gnd:4002728-4,Y,,Y,Nichtparametrisches Verfahren | gnd:4339273-8,Y,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Arbeitsmarktpolitik | gnd:4002737-5,N,,N,Bande | gnd:4132577-1,N,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Hartz-Reform | gnd:4834482-5,III,,III,Fehler | gnd:4016606-5,III,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Einkommen | gnd:4013887-2,Y,,Y,Nichtparametrisches Modell | gnd:4434654-2,Y,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Inzidenz Wirtschaft | gnd:4123447-9,I,,I,Abhängigkeit | gnd:4000145-3,I,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Autoregressives Modell | gnd:4143717-2,YYY,,YYY,Schätzfunktion | gnd:4431358-5,YYY,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Schätzfunktion | gnd:4431358-5,Y,,Y,Nichtparametrische Regression | gnd:4745075-7,Y,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Bewertung | gnd:4006340-9,N,,N,Wiederholte Stichprobennahme | gnd:4448044-1,N,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,State-Preference-Modell | gnd:4529201-2,N,,N,Kondenswasser | gnd:4244834-7,N,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Stochastischer Prozess | gnd:4057630-9,Y,,Y,Regressionsfunktion | gnd:4663361-3,Y,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Derivat Wertpapier | gnd:4381572-8,NNN,,NNN,Parameterschätzung | gnd:4044614-1,NNN,,
3A893435325,Simultane Konfidenzbänder für die nichtparametrische Trendfunktion,Thesis,de,(classificationName=linsearch:mapping)mat,Mathematisches Modell | gnd:4114528-8,III,,III,Statistik | gnd:4056995-0,III,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Geometrische Algebra | gnd:4156707-9,YYY,Clifford-Algebra | gnd:4199958-7,YYY,Clifford-Algebra | gnd:4199958-7,YYY,Kettengeometrie | gnd:4667057-9,TP
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Differentialgeometrie | gnd:4012248-7,NNN,Geometrie | gnd:4020236-7,NNN,Differentialgeometrie | gnd:4012248-7,NNN,Clifford-Algebra | gnd:4199958-7,TP
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Clifford-Algebra | gnd:4199958-7,Y,Kinematik | gnd:4030664-1,Y,Kettengeometrie | gnd:4667057-9,Y,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Raum | gnd:4048561-4,YYY,,YYY,Geometrische Modellierung | gnd:4156717-1,YYY,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Zeit | gnd:4067461-7,III,,III,Geometrie | gnd:4020236-7,III,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Lie-Gruppe | gnd:4035695-4,N,,N,Kinematische Kette | gnd:4205924-0,N,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Mathematische Physik | gnd:4037952-8,YYY,,YYY,Cayley-Klein-Geometrie | gnd:4147409-0,YYY,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Symmetrie | gnd:4058724-1,YYY,,YYY,Euklidische Geometrie | gnd:4137555-5,YYY,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Gruppentheorie | gnd:4072157-7,YYY,,YYY,Kinematik | gnd:4030664-1,YYY,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Clifford-System | gnd:4148073-9,N,,N,Clifford-Analysis | gnd:4484012-3,N,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Anwendung | gnd:4196864-5,Y,,Y,Geometrische Algebra | gnd:4156707-9,Y,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Nichtkommutative Algebra | gnd:4304013-5,Y,,Y,Modellierung | gnd:4170297-9,Y,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Maschinelles Sehen | gnd:4129594-8,Y,,Y,Kinematische Algebra | gnd:4735671-6,Y,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Numerisches Verfahren | gnd:4128130-5,I,,I,Mathematik | gnd:4037944-9,I,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Euklidische Raumform | gnd:4804209-2,III,,III,Algebraische Geometrie | gnd:4001161-6,III,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Darstellungstheorie | gnd:4148816-7,III,,III,Algebra | gnd:4001156-2,III,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Raumgruppe | gnd:4177070-5,N,,N,Spinkette | gnd:4263231-6,N,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Clifford-Kleinsche Raumform | gnd:4228083-7,Y,,Y,Geometrisches Modell | gnd:4452959-4,Y,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Multilineare Algebra | gnd:4416303-4,N,,N,Witt-Gruppe | gnd:4190128-9,N,,
3A1659487692,Clifford Algebras : Geometric Modelling and Chain Geometries with Application in Kinematics,Thesis,en,(classificationName=linsearch:mapping)mat,Lineare Algebra | gnd:4035811-2,III,,III,Gruppentheorie | gnd:4072157-7,III,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Modul | gnd:4129770-2,YYY,Systembiologie | gnd:4809615-5,YYY,Systembiologie | gnd:4809615-5,YYY,Metabolismus | gnd:4169554-9,FNM
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Fast freier Modul | gnd:4311199-3,YYY,Escherichia coli | gnd:4070959-0,YYY,Stoffwechsel | gnd:4057699-1,YYY,Netzwerk | gnd:4171529-9,FNM5
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Mengenlehre | gnd:4074715-3,N,Netzwerkmodell | gnd:4131643-5,N,Analysis | gnd:4001865-9,N,Systembiologie | gnd:4809615-5,TP
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Homologie | gnd:4141951-0,Y,,Y,Organisationstheorie | gnd:4121434-1,Y,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Gruppentheorie | gnd:4072157-7,III,,III,Escherichia coli | gnd:4070959-0,III,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Additive Semantik | gnd:4141386-6,Y,,Y,Metabolit | gnd:4138579-2,Y,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Torsionstheorie | gnd:4451084-6,N,,N,Netzwerktheorie | gnd:4171531-7,N,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Quotientenring | gnd:4176745-7,Y,,Y,Organisation | gnd:4043774-7,Y,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Algebra | gnd:4001156-2,NNN,,NNN,Netzwerkanalyse | gnd:4075298-7,NNN,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Torsionsfreie Abelsche Gruppe | gnd:4311189-0,N,,N,Datenanalyse | gnd:4123037-1,N,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Ring Mathematik | gnd:4128084-2,YYY,,YYY,Stoffwechselweg | gnd:4240505-1,YYY,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Quotient | gnd:4312649-2,III,,III,Biochemie | gnd:4006777-4,III,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Kohomologietheorie | gnd:4164610-1,N,,N,Netzwerkmodell | gnd:4131643-5,N,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Modultheorie | gnd:4170336-4,N,,N,Primärstoffwechsel | gnd:4175700-2,N,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Homologische Algebra | gnd:4160598-6,III,,III,Netzwerk | gnd:4171529-9,III,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",K-Theorie | gnd:4033335-8,NNN,,NNN,Analyse | gnd:4122795-5,NNN,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Klassenkörper | gnd:4164021-4,YYY,,YYY,Phänotyp | gnd:4248244-6,YYY,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Ordnung | gnd:4043744-9,I,,I,Metabolomik | gnd:1138059420,I,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Mathematik | gnd:4037944-9,I,,I,Integration | gnd:4027238-2,I,,
3A630345465,"Analysis of large-scale metabolic networks : organization theory, phenotype prediction and elementary flux patterns",Thesis,en,"(classificationName=linsearch:mapping)meda,(classificationName=linsearch:mapping)bio,(classificationName=linsearch:mapping)mat",Ordnungstheorie | gnd:4172736-8,N,,N,Bildanalyse | gnd:4145391-8,N,,
